Wavelength,Transmission
5927.5,0.99805
5930.0,0.99832
5932.5,0.99841
5935.0,0.99842
5937.5,0.9984
5940.0,0.99838
5942.5,0.99837
5945.0,0.99837
5947.5,0.99841
5950.0,0.99854
5952.5,0.99886
5955.0,0.99926
5957.5,0.99958
5960.0,0.99973
5962.5,0.99961
5965.0,0.99925
5967.5,0.99885
5970.0,0.99855
5972.5,0.99846
5975.0,0.99846
5977.5,0.99846
5980.0,0.99842
5982.5,0.99831
5985.0,0.99812
5987.5,0.99794
5990.0,0.99781
5992.5,0.99771
5995.0,0.99767
5997.5,0.99773
6000.0,0.99795
6002.5,0.99836
6005.0,0.99894
6007.5,0.99947
6010.0,0.99974
6012.5,0.99964
6015.0,0.99931
6017.5,0.99891
6020.0,0.9986
6022.5,0.99843
6025.0,0.9984
6027.5,0.99842
6030.0,0.9985
6032.5,0.99864
6035.0,0.99884
6037.5,0.999
6040.0,0.99907
6042.5,0.99899
6045.0,0.99877
6047.5,0.99853
6050.0,0.99838
6052.5,0.99836
6055.0,0.99841
6057.5,0.99846
6060.0,0.99846
6062.5,0.99839
6065.0,0.99822
6067.5,0.99808
6070.0,0.99803
6072.5,0.99811
6075.0,0.99827
6077.5,0.99846
6080.0,0.99863
6082.5,0.99878
6085.0,0.99889
6087.5,0.99897
6090.0,0.999
6092.5,0.99896
6095.0,0.99887
6097.5,0.99881
6100.0,0.99883
6102.5,0.99897
6105.0,0.99923
6107.5,0.99946
6110.0,0.99956
6112.5,0.99944
6115.0,0.99921
6117.5,0.99897
6120.0,0.99882
6122.5,0.99879
6125.0,0.9989
6127.5,0.99904
6130.0,0.99912
6132.5,0.99914
6135.0,0.99911
6137.5,0.9991
6140.0,0.99912
6142.5,0.99919
6145.0,0.99931
6147.5,0.99942
6150.0,0.99951
6152.5,0.99958
6155.0,0.99962
6157.5,0.99963
6160.0,0.99961
6162.5,0.99957
6165.0,0.99951
6167.5,0.9994
6170.0,0.99922
6172.5,0.99894
6175.0,0.99862
6177.5,0.99832
6180.0,0.99814
6182.5,0.99813
6185.0,0.99825
6187.5,0.99843
6190.0,0.99861
6192.5,0.99875
6195.0,0.99888
6197.5,0.999
6200.0,0.99909
6202.5,0.99909
6205.0,0.99906
6207.5,0.99903
6210.0,0.99911
6212.5,0.99934
6215.0,0.99965
6217.5,0.99989
6220.0,1.0
6222.5,0.99991
6225.0,0.99964
6227.5,0.99928
6230.0,0.99892
6232.5,0.99857
6235.0,0.99822
6237.5,0.99792
6240.0,0.99772
6242.5,0.99764
6245.0,0.99769
