Wavelength,Transmission
6422.5,0.82928
6425.0,0.82786
6427.5,0.82643
6430.0,0.82508
6432.5,0.82388
6435.0,0.82274
6437.5,0.82161
6440.0,0.8204
6442.5,0.81908
6445.0,0.81768
6447.5,0.81629
6450.0,0.81501
6452.5,0.81385
6455.0,0.81278
6457.5,0.81176
6460.0,0.8108
6462.5,0.80987
6465.0,0.80893
6467.5,0.80795
6470.0,0.80688
6472.5,0.80567
6475.0,0.80436
6477.5,0.80293
6480.0,0.80142
6482.5,0.79982
6485.0,0.79814
6487.5,0.79642
6490.0,0.79467
6492.5,0.79295
6495.0,0.79123
6497.5,0.78949
6500.0,0.78773
6502.5,0.78597
6505.0,0.78417
6507.5,0.78231
6510.0,0.78038
6512.5,0.77838
6515.0,0.77627
6517.5,0.77405
6520.0,0.77172
6522.5,0.7693
6525.0,0.76673
6527.5,0.76402
6530.0,0.76115
6532.5,0.75817
6535.0,0.75503
6537.5,0.75174
6540.0,0.74832
6542.5,0.7448
6545.0,0.74116
6547.5,0.73742
6550.0,0.7336
6552.5,0.72974
6555.0,0.72584
6557.5,0.72185
6560.0,0.71773
6562.5,0.71352
6565.0,0.70925
6567.5,0.70499
6570.0,0.70081
6572.5,0.69676
6575.0,0.69284
6577.5,0.689
6580.0,0.68514
6582.5,0.68124
6585.0,0.67737
6587.5,0.67363
6590.0,0.67013
6592.5,0.66694
6595.0,0.66394
6597.5,0.66096
6600.0,0.65794
6602.5,0.6548
6605.0,0.65147
6607.5,0.64785
6610.0,0.64406
6612.5,0.64025
6615.0,0.63604
6617.5,0.6312
6620.0,0.62577
6622.5,0.61973
6625.0,0.61288
6627.5,0.60494
6630.0,0.59605
6632.5,0.58652
6635.0,0.57594
6637.5,0.56404
6640.0,0.55105
6642.5,0.5371
6645.0,0.52218
6647.5,0.50615
6650.0,0.48923
6652.5,0.47181
6655.0,0.4538
6657.5,0.43522
6660.0,0.41638
6662.5,0.39752
6665.0,0.37877
6667.5,0.36019
6670.0,0.34187
6672.5,0.32401
6675.0,0.30669
6677.5,0.28993
6680.0,0.27378
6682.5,0.25825
6685.0,0.24337
6687.5,0.22923
6690.0,0.2157
6692.5,0.20265
6695.0,0.1902
6697.5,0.17839
6700.0,0.16706
6702.5,0.15613
6705.0,0.1456
6707.5,0.1356
6710.0,0.12604
6712.5,0.11672
6715.0,0.10783
6717.5,0.09945
6720.0,0.09151
6722.5,0.08395
6725.0,0.0768
6727.5,0.07013
6730.0,0.06386
6732.5,0.0578
