Wavelength,Transmission
5775.0,0.89387
5777.5,0.89351
5780.0,0.89302
5782.5,0.8924
5785.0,0.89167
5787.5,0.89082
5790.0,0.88988
5792.5,0.88887
5795.0,0.88781
5797.5,0.88674
5800.0,0.88573
5802.5,0.8848
5805.0,0.88398
5807.5,0.88326
5810.0,0.88255
5812.5,0.8818
5815.0,0.88114
5817.5,0.88067
5820.0,0.88049
5822.5,0.88061
5825.0,0.88102
5827.5,0.88162
5830.0,0.88231
5832.5,0.88293
5835.0,0.8836
5837.5,0.88435
5840.0,0.88519
5842.5,0.8861
5845.0,0.88706
5847.5,0.88808
5850.0,0.88907
5852.5,0.88999
5855.0,0.89088
5857.5,0.89179
5860.0,0.89279
5862.5,0.89387
5865.0,0.89499
5867.5,0.89606
5870.0,0.89699
5872.5,0.89779
5875.0,0.89841
5877.5,0.89887
5880.0,0.89914
5882.5,0.89925
5885.0,0.89917
5887.5,0.89893
5890.0,0.8986
5892.5,0.89826
5895.0,0.89783
5897.5,0.89723
5900.0,0.89643
5902.5,0.89544
5905.0,0.89426
5907.5,0.89293
5910.0,0.89145
5912.5,0.88981
5915.0,0.88808
5917.5,0.8864
5920.0,0.8849
5922.5,0.88367
5925.0,0.88268
5927.5,0.88181
5930.0,0.88096
5932.5,0.88007
5935.0,0.8792
5937.5,0.87839
5940.0,0.87758
5942.5,0.87681
5945.0,0.87607
5947.5,0.87539
5950.0,0.87488
5952.5,0.87458
5955.0,0.87441
5957.5,0.87422
5960.0,0.87391
5962.5,0.87339
5965.0,0.87273
5967.5,0.87206
5970.0,0.87156
5972.5,0.87134
5975.0,0.87131
5977.5,0.87132
5980.0,0.87132
5982.5,0.87129
5985.0,0.87125
5987.5,0.87129
5990.0,0.87144
5992.5,0.87171
5995.0,0.87223
5997.5,0.87291
6000.0,0.87349
6002.5,0.87367
6005.0,0.87338
6007.5,0.87306
6010.0,0.8727
6012.5,0.87204
6015.0,0.87122
6017.5,0.87043
6020.0,0.86972
6022.5,0.86914
6025.0,0.86872
6027.5,0.86845
6030.0,0.86833
6032.5,0.86839
6035.0,0.8686
6037.5,0.86891
6040.0,0.86917
6042.5,0.86937
6045.0,0.86952
6047.5,0.86971
6050.0,0.87006
6052.5,0.87056
6055.0,0.8712
6057.5,0.87188
6060.0,0.87253
6062.5,0.87309
6065.0,0.87359
6067.5,0.87415
6070.0,0.87488
6072.5,0.87584
6075.0,0.87692
6077.5,0.87802
6080.0,0.87906
6082.5,0.87997
6085.0,0.88076
6087.5,0.88146
6090.0,0.88207
6092.5,0.88255
6095.0,0.88294
6097.5,0.88329
