Wavelength,Transmission
51250.0,0.00982719
51260.0,0.0094329
51270.0,0.00905396
51280.0,0.00868982
51290.0,0.0083452
51300.0,0.0080153
51310.0,0.00769777
51320.0,0.00739216
51330.0,0.0071037
51340.0,0.00682651
51350.0,0.00655962
51360.0,0.00630332
51370.0,0.00606149
51380.0,0.00582904
51390.0,0.00560572
51400.0,0.00539238
51410.0,0.00519098
51420.0,0.00499716
51430.0,0.00481077
51440.0,0.00463264
51450.0,0.00446238
51460.0,0.00429758
51470.0,0.00413807
51480.0,0.00398517
51490.0,0.00383785
51500.0,0.00369534
51510.0,0.00355758
51520.0,0.00342603
51530.0,0.00330002
51540.0,0.00317863
51550.0,0.00306175
51560.0,0.00295149
51570.0,0.00284584
51580.0,0.00274421
51590.0,0.00264642
51600.0,0.0025543
51610.0,0.00246516
51620.0,0.00237894
51630.0,0.00229591
51640.0,0.00221665
51650.0,0.00213999
51660.0,0.00206598
51670.0,0.00199515
51680.0,0.00192782
51690.0,0.00186302
51700.0,0.00180055
51710.0,0.00174064
51720.0,0.00168311
51730.0,0.00162741
51740.0,0.00157349
51750.0,0.00152181
51760.0,0.00147209
51770.0,0.00142381
51780.0,0.00137687
51790.0,0.00133158
51800.0,0.00128758
51810.0,0.00124493
51820.0,0.00120381
51830.0,0.00116497
51840.0,0.00112752
51850.0,0.00109134
51860.0,0.00105641
51870.0,0.00102259
